longitude,latitude,event_date,selection_criterion,pixel_id,precipitation_mm,anomaly_standardized,climatology_mm,is_extreme,is_intense,intensity_category,anomaly_category,region,climate_zone,season_phase,phase_description,year,month,day,day_of_year,precip_percentile,anomaly_percentile,distance_to_coast
-14.875,13.375,1985-08-06,plus_intense,1985-08-06_004_010,5.91319465637207,-0.17476603388786316,7.410195827484131,False,False,modérée,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,5.960038889592614,-0.1714955422297197,284.2892150878906
-14.625,13.375,1985-08-06,plus_intense,1985-08-06_004_011,13.78817367553711,0.6039071679115295,7.917511463165283,False,False,modérée,normale,Kolda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,13.904990236962869,0.6165739362263785,311.3644104003906
-14.375,13.375,1985-08-06,plus_intense,1985-08-06_004_012,16.167940139770508,0.8009740710258484,7.205935955047607,False,False,modérée,normale,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,16.354524842458773,0.8012287254309534,338.4395446777344
-14.125,13.375,1985-08-06,plus_intense,1985-08-06_004_013,38.869686126708984,2.428013563156128,7.765899181365967,True,True,forte,très humide,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,39.01983259191467,2.4334377284026028,365.51470947265625
-13.875,13.375,1985-08-06,plus_intense,1985-08-06_004_014,46.51909637451172,2.2406044006347656,9.738492012023926,True,True,forte,très humide,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,46.59411939304677,2.250965038136624,392.5898742675781
-13.625,13.375,1985-08-06,plus_intense,1985-08-06_004_015,74.32024383544922,3.861844301223755,9.864572525024414,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,74.33304281570204,3.8675366496320938,419.6650390625
-13.375,13.375,1985-08-06,plus_intense,1985-08-06_004_016,72.561279296875,4.552657604217529,8.45421028137207,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,72.70712309027442,4.553877822118788,446.7402038574219
-13.125,13.375,1985-08-06,plus_intense,1985-08-06_004_017,74.47943115234375,4.899755001068115,8.058361053466797,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,74.86815281010165,4.900109879335567,473.81536865234375
-12.875,13.375,1985-08-06,plus_intense,1985-08-06_004_018,69.75199890136719,4.448718547821045,9.016311645507812,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,69.75651956682829,4.449620254075707,500.8905334472656
-12.625,13.375,1985-08-06,plus_intense,1985-08-06_004_019,53.094757080078125,4.0491180419921875,8.165129661560059,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,53.13184234005722,4.054122366497864,527.9656982421875
-12.375,13.375,1985-08-06,plus_intense,1985-08-06_004_020,49.05615234375,4.0965399742126465,7.680710315704346,True,True,forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,49.099567202467426,4.097608021156273,555.0408935546875
-12.125,13.375,1985-08-06,plus_intense,1985-08-06_004_021,54.44928741455078,4.572083473205566,7.621201515197754,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,54.55852581388387,4.576563518850046,582.1160278320312
-11.875,13.375,1985-08-06,plus_intense,1985-08-06_004_022,53.43021011352539,4.370666980743408,7.285369396209717,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,53.54031142996786,4.376131074512426,609.191162109375
-11.625,13.375,1985-08-06,plus_intense,1985-08-06_004_023,57.72575378417969,4.473752021789551,7.970138072967529,True,True,très forte,exceptionelle,Tambacounda,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,58.127483578782524,4.473790092084875,636.266357421875
-11.375,13.375,1985-08-06,plus_intense,1985-08-06_004_024,51.92250061035156,4.4742255210876465,7.285386085510254,True,True,très forte,exceptionelle,Kédougou,Zone soudanienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,51.95883826634393,4.474305187637483,663.341552734375
-16.625,13.625,1985-08-06,plus_intense,1985-08-06_005_003,16.993059158325195,0.9156879782676697,7.551657199859619,False,False,modérée,normale,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,17.374012788935598,0.9281728832266463,94.66385650634766
-16.375,13.625,1985-08-06,plus_intense,1985-08-06_005_004,11.228236198425293,0.6558800935745239,5.906905174255371,False,False,modérée,normale,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,11.32739780895676,0.6575699086165312,121.71067810058594
-16.125,13.625,1985-08-06,plus_intense,1985-08-06_005_005,5.381896495819092,-0.11709548532962799,6.44072151184082,False,False,modérée,normale,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,5.4364279526562065,-0.11679733522124028,148.7574920654297
-15.875,13.625,1985-08-06,plus_intense,1985-08-06_005_006,5.082827568054199,-0.1447325199842453,6.6111578941345215,False,False,modérée,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,5.0850536451866875,-0.14432942710030622,175.8043212890625
-15.625,13.625,1985-08-06,plus_intense,1985-08-06_005_007,0.0,-0.6491356492042542,6.596823692321777,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6472289093475246,202.85113525390625
-15.375,13.625,1985-08-06,plus_intense,1985-08-06_005_008,0.0,-0.6787502765655518,7.3863844871521,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6693956228955906,229.89793395996094
-15.125,13.625,1985-08-06,plus_intense,1985-08-06_005_009,2.748049020767212,-0.45151352882385254,6.834205627441406,False,False,faible,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,2.7873666358353497,-0.4508023315937675,256.94476318359375
-14.875,13.625,1985-08-06,plus_intense,1985-08-06_005_010,2.923647403717041,-0.4005090892314911,6.150233268737793,False,False,faible,normale,Kolda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,2.9899871349334632,-0.39815369862407884,283.9915771484375
-14.625,13.625,1985-08-06,plus_intense,1985-08-06_005_011,5.546317100524902,-0.03150537237524986,5.797929286956787,False,False,modérée,normale,Kolda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,5.572955411882255,-0.029345975936058023,311.0384216308594
-14.375,13.625,1985-08-06,plus_intense,1985-08-06_005_012,6.626455307006836,0.11043238639831543,5.6232194900512695,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,6.653402354849045,0.114126827399336,338.085205078125
-14.125,13.625,1985-08-06,plus_intense,1985-08-06_005_013,14.277573585510254,0.895947277545929,5.837741374969482,False,False,modérée,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,14.424231634667162,0.9004112550960718,365.13201904296875
-13.875,13.625,1985-08-06,plus_intense,1985-08-06_005_014,18.6966495513916,1.3117015361785889,6.209249019622803,False,False,modérée,humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,18.7655847731547,1.3128693702831937,392.1788635253906
-13.625,13.625,1985-08-06,plus_intense,1985-08-06_005_015,27.722885131835938,2.296327829360962,5.967994213104248,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,27.838297105913796,2.297782902741552,419.22564697265625
-13.375,13.625,1985-08-06,plus_intense,1985-08-06_005_016,30.047218322753906,2.480090379714966,6.235185623168945,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,30.0542536596557,2.5278570987471376,446.2724914550781
-13.125,13.625,1985-08-06,plus_intense,1985-08-06_005_017,32.4483757019043,2.927790403366089,6.475907325744629,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,32.75497277417977,2.9378063271393158,473.3193054199219
-12.875,13.625,1985-08-06,plus_intense,1985-08-06_005_018,29.743263244628906,2.992086172103882,6.031721115112305,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,29.797486386706485,2.99215501636716,500.3660888671875
-12.625,13.625,1985-08-06,plus_intense,1985-08-06_005_019,24.014894485473633,2.2389187812805176,6.178380012512207,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,24.030096739380802,2.2392364231186295,527.4129028320312
-12.375,13.625,1985-08-06,plus_intense,1985-08-06_005_020,21.3089542388916,2.4145166873931885,5.385275840759277,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,21.6913980311484,2.4167887745191097,554.4597778320312
-12.125,13.625,1985-08-06,plus_intense,1985-08-06_005_021,38.007137298583984,3.741229772567749,5.92562198638916,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,38.00828324131031,3.744590402248517,581.5065307617188
-11.875,13.625,1985-08-06,plus_intense,1985-08-06_005_022,40.07124710083008,3.5503897666931152,6.564031600952148,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,40.09089290676404,3.553476488170912,608.5533447265625
-11.625,13.625,1985-08-06,plus_intense,1985-08-06_005_023,47.11627960205078,4.170792579650879,7.160080909729004,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,47.35510815567707,4.173374476744302,635.6002197265625
-11.375,13.625,1985-08-06,plus_intense,1985-08-06_005_024,44.2726936340332,3.768526315689087,7.333953857421875,True,True,forte,exceptionelle,Kédougou,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,44.34758461420263,3.7705651467768995,662.6470336914062
-16.625,13.875,1985-08-06,plus_intense,1985-08-06_006_003,19.05371856689453,0.9715193510055542,8.105401039123535,False,False,modérée,normale,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,19.223012349114345,0.972432570840845,94.56283569335938
-16.375,13.875,1985-08-06,plus_intense,1985-08-06_006_004,19.008424758911133,1.4580811262130737,6.152615070343018,False,False,modérée,humide,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,19.018325666686398,1.4637436513325683,121.58079528808594
-16.125,13.875,1985-08-06,plus_intense,1985-08-06_006_005,10.231078147888184,0.6628857851028442,5.011899471282959,False,False,modérée,normale,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,10.303480819242097,0.6813177854272003,148.5987548828125
-15.875,13.875,1985-08-06,plus_intense,1985-08-06_006_006,10.985126495361328,0.5713896751403809,5.7781782150268555,False,False,modérée,normale,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,10.991445447931337,0.579396494968451,175.61669921875
-15.625,13.875,1985-08-06,plus_intense,1985-08-06_006_007,0.0,-0.5709784030914307,6.315886974334717,False,False,trace,normale,Kaolack,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.570445946113548,202.63465881347656
-15.375,13.875,1985-08-06,plus_intense,1985-08-06_006_008,0.0,-0.5875980854034424,5.996414661407471,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5862630012646393,229.65260314941406
-15.125,13.875,1985-08-06,plus_intense,1985-08-06_006_009,0.0,-0.6958386898040771,5.263882637023926,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6885832173740445,256.6705627441406
-14.875,13.875,1985-08-06,plus_intense,1985-08-06_006_010,0.0,-0.7380378246307373,5.721981525421143,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7377332344127061,283.6885070800781
-14.625,13.875,1985-08-06,plus_intense,1985-08-06_006_011,0.0,-0.6444473266601562,4.8235182762146,False,False,trace,normale,Kaffrine,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6422327936594211,310.70648193359375
-14.375,13.875,1985-08-06,plus_intense,1985-08-06_006_012,0.0,-0.6385788917541504,4.427979946136475,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6375684133127107,337.72442626953125
-14.125,13.875,1985-08-06,plus_intense,1985-08-06_006_013,0.0,-0.6075747013092041,4.416916370391846,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6074397647800158,364.74237060546875
-13.875,13.875,1985-08-06,plus_intense,1985-08-06_006_014,0.0,-0.5988998413085938,4.2635321617126465,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.5979900357112213,391.7603454589844
-13.625,13.875,1985-08-06,plus_intense,1985-08-06_006_015,0.0,-0.6025810241699219,4.348647594451904,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6022747215913169,418.7782897949219
-13.375,13.875,1985-08-06,plus_intense,1985-08-06_006_016,0.0,-0.703438401222229,4.771798610687256,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.6961442058409878,445.7962341308594
-13.125,13.875,1985-08-06,plus_intense,1985-08-06_006_017,0.0,-0.7249170541763306,5.209372043609619,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7195043048666949,472.8141784667969
-12.875,13.875,1985-08-06,plus_intense,1985-08-06_006_018,0.0,-0.7377269864082336,5.372169017791748,False,False,trace,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,0.08147261018429101,-0.7274507197303389,499.8321228027344
-12.625,13.875,1985-08-06,plus_intense,1985-08-06_006_019,2.7438855171203613,-0.29610562324523926,4.723687171936035,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,2.745402371464063,-0.29555555092329955,526.85009765625
-12.375,13.875,1985-08-06,plus_intense,1985-08-06_006_020,2.5046768188476562,-0.28579866886138916,4.083240032196045,False,False,faible,normale,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,2.5341054590503194,-0.28169632856570304,553.8680419921875
-12.125,13.875,1985-08-06,plus_intense,1985-08-06_006_021,20.308589935302734,2.3355605602264404,4.251272201538086,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,20.519722099879324,2.3360607779804785,580.885986328125
-11.875,13.875,1985-08-06,plus_intense,1985-08-06_006_022,25.742311477661133,2.777139663696289,5.0251359939575195,True,True,forte,très humide,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,25.78616069429484,2.800986388819904,607.9039306640625
-11.625,13.875,1985-08-06,plus_intense,1985-08-06_006_023,34.24287033081055,3.3871490955352783,6.5482001304626465,True,True,forte,exceptionelle,Tambacounda,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,34.53897421563677,3.409297327300412,634.9219360351562
-11.375,13.875,1985-08-06,plus_intense,1985-08-06_006_024,36.00181579589844,3.1451773643493652,7.113126754760742,True,True,forte,exceptionelle,Kédougou,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,36.14771841998077,3.1786156689102274,661.9398803710938
-16.625,14.125,1985-08-06,plus_intense,1985-08-06_007_003,7.806812286376953,0.13514329493045807,6.51066780090332,False,False,modérée,normale,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,7.857285499572762,0.1465323797272669,94.46001434326172
-16.375,14.125,1985-08-06,plus_intense,1985-08-06_007_004,8.56406021118164,0.25625765323638916,6.200684070587158,False,False,modérée,normale,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,8.799537086007565,0.2593679257373717,121.44859313964844
-16.125,14.125,1985-08-06,plus_intense,1985-08-06_007_005,5.326861381530762,-0.047342319041490555,5.727194309234619,False,False,modérée,normale,Fatick,Zone soudano-sahélienne,Phase_2_pleine,Pleine saison (Juillet-Août),1985,8,6,218,5.345252512687415,-0.04484600687970508,148.4371795654297
